date,retail_category,distributed_qty,avg_temperature,precipitation,is_holiday
2024-03-29,229,276.86,19.494288425047436,3.425340796963947,0
2024-03-29,230,354.4,16.41612595419847,4.0873860687022905,0
2024-03-29,231,40.9,19.113546798029557,3.226665024630542,0
2024-03-29,232,7.2,15.323157894736841,4.514363157894738,0
2024-03-30,0,25.8,15.896274509803922,1.8806901960784312,1
2024-03-30,1,2557.5,16.782063253012048,2.102057981927711,1
2024-03-30,2,393.25,15.940087719298246,1.7153811403508772,1
2024-03-30,3,11.2,17.374324324324323,2.344345945945946,1
2024-03-30,4,15.8,16.2126,2.0501300000000002,1
2024-03-30,5,1.6,15.846666666666666,1.3254666666666666,1
2024-03-30,6,19.3,16.4973125,1.9137612499999999,1
2024-03-30,7,302.0,19.120402542372883,2.6794625,1
2024-03-30,8,32.96,17.014848484848486,1.9328227272727272,1
2024-03-30,9,107.33,16.845,2.198538271604938,1
2024-03-30,10,415.4,16.882714285714286,2.2468676785714283,1
2024-03-30,11,47.54,16.122876712328768,1.8832787671232878,1
2024-03-30,12,0.5,16.24,2.1748,1
2024-03-30,13,20.1,17.19875,2.31893125,1
2024-03-30,14,4.99,14.737391304347826,0.5861695652173913,1
2024-03-30,15,38.69,16.79175438596491,2.342187719298246,1
2024-03-30,16,258.74,16.196571428571428,2.011017142857143,1
2024-03-30,17,90.0,16.382382671480144,2.0023397111913357,1
2024-03-30,18,37.64,15.963170731707317,1.5246634146341465,1
2024-03-30,19,1202.1,17.09311403508772,2.330217105263158,1
2024-03-30,20,2.0,24.29,1.91275,1
2024-03-30,21,1.7,24.243333333333336,1.9151666666666667,1
2024-03-30,22,10.3,16.08648648648649,2.010316216216216,1
2024-03-30,23,0.7,16.4,2.0954,1
2024-03-30,24,1625.86,16.504566210045663,1.841961415525114,1
2024-03-30,25,2.4,18.2275,2.2291499999999997,1
2024-03-30,26,41.5,16.595945945945946,2.309564864864865,1
2024-03-30,27,30.74,16.173823529411763,1.9452897058823528,1
2024-03-30,28,0.4,15.715,1.86345,1
2024-03-30,29,1.7,15.89,1.803525,1
2024-03-30,30,1.8,17.2975,2.8988750000000003,1
2024-03-30,31,0.4,16.17,1.7529,1
2024-03-30,32,2.4000000000000004,16.52,2.38165,1
2024-03-30,33,3.1999999999999997,16.77,3.0233666666666665,1
2024-03-30,34,0.0,18.06,3.5508,1
2024-03-30,35,0.9,18.3,3.5459,1
2024-03-30,36,2.8,17.215,2.7529500000000002,1
2024-03-30,37,0.7,15.915,2.0117000000000003,1
2024-03-30,38,5.7,16.540952380952383,1.7814619047619047,1
2024-03-30,39,2.9,15.75625,1.8836625,1
2024-03-30,40,1.3,16.404999999999998,2.0942666666666665,1
2024-03-30,41,24.24,16.631632653061224,2.2964102040816328,1
2024-03-30,42,139.2,16.46450980392157,2.1308023529411764,1
2024-03-30,43,1.7999999999999998,16.165,1.4696,1
2024-03-30,44,4.6,15.943599999999998,1.925532,1
2024-03-30,45,0.1,15.92,2.0882,1
2024-03-30,46,92.2,16.444545454545455,2.293007792207792,1
2024-03-30,47,5.3,19.032857142857143,2.138592857142857,1
2024-03-30,48,19.28,16.79861111111111,2.2598361111111114,1
2024-03-30,49,14.86,18.072285714285712,2.0258114285714286,1
2024-03-30,50,5.92,16.99375,2.673975,1
2024-03-30,51,93.01,16.841954022988507,2.170819540229885,1
2024-03-30,52,174.87,16.197783783783784,1.7212989189189187,1
2024-03-30,53,0.27,15.37,1.9222,1
2024-03-30,54,2.38,16.487142857142857,2.3244857142857143,1
2024-03-30,55,33.9,21.928125,2.85275125,1
2024-03-30,56,229.5,16.140721649484536,1.999553264604811,1
2024-03-30,57,1.7,14.670666666666667,0.5588,1
2024-03-30,58,338.09,16.0806990881459,1.7851161094224923,1
2024-03-30,59,298.91,16.19018292682927,2.0439853658536586,1
2024-03-30,60,2813.1,17.09091948310139,2.173599602385686,1
2024-03-30,61,21.5,16.916999999999998,2.3719233333333336,1
2024-03-30,62,0.4,15.485,1.3530000000000002,1
2024-03-30,63,370.2,16.417540983606557,2.1037232786885243,1
2024-03-30,64,3.5,24.505,1.891125,1
2024-03-30,65,396.937,16.868626560726447,2.20729886492622,1
2024-03-30,66,307.6,16.189371727748693,1.7671028795811519,1
2024-03-30,67,111.4,16.919194312796208,1.971896682464455,1
2024-03-30,68,23.7,15.890714285714285,1.2408642857142858,1
2024-03-30,69,7.6,15.17818181818182,1.0739727272727273,1
2024-03-30,70,0.2,24.19,2.6944,1
2024-03-30,71,55.1,16.51185185185185,2.1256607407407406,1
2024-03-30,72,224.0,20.57430711610487,3.105470786516854,1
2024-03-30,73,9.3,16.348148148148148,2.1547814814814816,1
2024-03-30,74,201.7,16.94277486910995,2.2614696335078532,1
2024-03-30,75,32.8,14.768,0.6011714285714286,1
2024-03-30,76,33.89,17.45101265822785,2.175481012658228,1
2024-03-30,77,941.79,16.661580570547418,2.1913652274479567,1
2024-03-30,78,380.26,17.395272727272726,2.2594236363636364,1
2024-03-30,79,2.6,17.05575757575758,2.4276303030303032,1
2024-03-30,80,7.1000000000000005,16.41142857142857,2.453407142857143,1
2024-03-30,81,2619.25,16.44112732095491,2.0109009283819628,1
2024-03-30,82,2504.7,17.754642857142855,2.2984179846938777,1
2024-03-30,83,112.89,16.574666666666666,1.9643804761904762,1
2024-03-30,84,0.6,17.189999999999998,2.8159,1
2024-03-30,85,7.0,24.164285714285715,3.9419714285714282,1
2024-03-30,86,441.72,17.32325396825397,2.3342811111111113,1
2024-03-30,87,1.7,15.903333333333332,1.9031222222222222,1
2024-03-30,88,130.99,17.500873015873015,2.538531746031746,1
2024-03-30,89,112.44,16.6091015625,1.92746640625,1
2024-03-30,90,1.0,16.234285714285715,2.2454428571428573,1
2024-03-30,91,0.1,16.45,2.1698,1
2024-03-30,92,14.4,24.059166666666666,4.250133333333333,1
2024-03-30,93,45.01,16.133010752688172,2.029216129032258,1
2024-03-30,94,646.9,17.84498853211009,2.262896903669725,1
2024-03-30,95,51.58,17.469078947368423,2.5350894736842107,1
2024-03-30,96,202.95,16.24593650793651,1.9858161904761906,1
2024-03-30,97,178.46,16.182101910828028,2.001308280254777,1
2024-03-30,98,558.19,18.103464788732392,2.429198309859155,1
2024-03-30,99,268.33,18.175047393364927,2.4938376777251183,1
2024-03-30,100,356.6,19.53370932754881,2.5163075921908895,1
2024-03-30,101,459.2,16.623590785907858,2.1091014905149055,1
2024-03-30,102,3.0,16.747500000000002,1.227525,1
2024-03-30,103,1056.71,16.83461762563729,2.0317966496722506,1
2024-03-30,104,843.64,16.7582625,1.8761830000000002,1
2024-03-30,105,471.05,17.919661016949153,2.1533918886198546,1
2024-03-30,106,151.31,17.83296992481203,2.036074436090226,1
2024-03-30,107,1.1,14.79,0.3063,1
2024-03-30,108,0.8,16.45,2.1698,1
2024-03-30,109,163.69,16.555514705882352,2.0671970588235293,1
2024-03-30,110,275.92,17.701876379690948,2.3993810154525383,1
2024-03-30,111,120.69,16.397451923076922,1.9736389423076923,1
2024-03-30,112,279.68,16.66062730627306,1.8983463099630997,1
2024-03-30,113,1246.83,16.527862767154105,2.147886782902137,1
2024-03-30,114,328.44,16.519468085106382,2.0880989361702125,1
2024-03-30,115,107.4,16.476576086956523,2.0711336956521738,1
2024-03-30,116,191.37,16.32638977635783,1.8671076677316296,1
2024-03-30,117,1.9,16.503333333333334,1.9993499999999997,1
2024-03-30,118,27.5,16.696,2.16652,1
2024-03-30,119,33.53,24.061666666666667,2.9747416666666666,1
2024-03-30,120,1.0,24.36,3.87195,1
2024-03-30,121,145.1,16.4275,2.0972142156862748,1
2024-03-30,122,7.7,18.71537037037037,1.7480259259259259,1
2024-03-30,123,1157.45,17.329657422512234,2.14167528548124,1
2024-03-30,124,0.8,24.19,2.6944,1
2024-03-30,125,3.7,16.0525,2.108675,1
2024-03-30,126,21.1,16.136888888888887,2.06288,1
2024-03-30,127,385.11,16.39103756708408,1.8207461538461538,1
2024-03-30,128,529.9,18.84447284345048,2.69801517571885,1
2024-03-30,129,45.13,16.779125,1.8051774999999999,1
2024-03-30,130,9.8,16.883000000000003,1.156865,1
2024-03-30,131,380.84,16.86627192982456,2.307144298245614,1
2024-03-30,132,5.2,16.22142857142857,2.0258857142857143,1
2024-03-30,133,38.83,16.709999999999997,2.123841095890411,1
2024-03-30,134,0.8,16.4,2.0944,1
2024-03-30,135,31.1,16.345901639344262,2.0367622950819673,1
2024-03-30,136,0.7,13.795,0.7160500000000001,1
2024-03-30,137,12.120000000000001,16.439,1.8048933333333332,1
2024-03-30,138,0.7,15.295,1.35295,1
2024-03-30,139,133.68,16.585953307392998,1.9223474708171207,1
2024-03-30,140,569.34,18.895125628140704,2.9722251256281407,1
2024-03-30,141,12.4,16.339583333333334,2.0894333333333335,1
2024-03-30,142,304.5,16.190504201680675,1.7214514705882353,1
2024-03-30,143,10.0,24.082,4.280633333333333,1
2024-03-30,144,0.0,17.98,3.5364,1
2024-03-30,145,118.48,16.546384180790962,2.123262711864407,1
2024-03-30,146,94.48,16.345170454545453,2.065146590909091,1
2024-03-30,147,2.4,19.498,1.7455000000000003,1
2024-03-30,148,72.86,16.681209677419353,2.4452225806451615,1
2024-03-30,149,815.99,17.165445103857568,2.3069013353115726,1
2024-03-30,150,17.7,18.22,2.838455,1
2024-03-30,151,6.5,17.054285714285715,2.1171857142857142,1
2024-03-30,152,3.9000000000000004,13.77,0.613,1
2024-03-30,153,159.08,16.409668508287293,1.8021767955801107,1
2024-03-30,154,1657.5,16.49279344858963,2.0054416742493175,1
2024-03-30,155,17.2,17.8128,2.090308,1
2024-03-30,156,274.74,16.792626262626264,1.9210939393939395,1
2024-03-30,157,371.6,16.674486921529173,2.151621931589537,1
2024-03-30,158,20.6,20.31594594594595,3.560718918918919,1
2024-03-30,159,10.47,17.0055,1.938155,1
2024-03-30,160,192.1,16.614756554307117,2.2541378277153554,1
2024-03-30,161,106.89,16.77264705882353,1.962498319327731,1
2024-03-30,162,5.9,17.826666666666668,2.2702,1
2024-03-30,163,21.52,16.17541095890411,2.0347472602739725,1
2024-03-30,164,32.9,21.232380952380954,3.416652380952381,1
2024-03-30,165,8.6,15.582857142857142,1.0184642857142856,1
2024-03-30,166,259.5,16.53564885496183,1.9187458015267176,1
2024-03-30,167,654.54,16.438998609179414,2.110286230876217,1
2024-03-30,168,618.7,16.73014192139738,2.0104823144104804,1
2024-03-30,169,33.7,16.193589743589744,2.050851282051282,1
2024-03-30,170,160.54,16.666058394160583,2.205517883211679,1
2024-03-30,171,3.2,17.166666666666668,2.9658499999999997,1
2024-03-30,172,415.31,16.360275482093662,1.9060314049586777,1
2024-03-30,173,205.18,16.77555944055944,2.2249944055944053,1
2024-03-30,174,93.06,16.74,2.046709322033898,1
2024-03-30,175,0.8999999999999999,24.46,3.0903,1
2024-03-30,176,383.05,16.134119601328905,1.883031561461794,1
2024-03-30,177,484.5,16.305113924050634,1.827492911392405,1
2024-03-30,178,6.1,16.31625,2.1702,1
2024-03-30,179,488.23,16.485067024128686,2.139036058981233,1
2024-03-30,180,1045.54,18.099851411589896,2.527049777117385,1
2024-03-30,181,675.09,16.994868073878628,2.0290885224274406,1
2024-03-30,182,34.660000000000004,17.602913385826774,2.108565354330709,1
2024-03-30,183,149.23,16.171926345609062,1.956758640226629,1
2024-03-30,184,1248.3,17.538715846994535,2.087103825136612,1
2024-03-30,185,0.0,17.98,3.5364,1
2024-03-30,186,26.0,17.384705882352943,2.1248911764705882,1
2024-03-30,187,61.4,16.140933333333333,1.9254746666666664,1
2024-03-30,188,355.4,16.712078651685392,1.7427247191011235,1
2024-03-30,189,32.2,14.700666666666667,0.72405,1
2024-03-30,190,167.74,16.558957055214723,1.997796319018405,1
2024-03-30,191,210.1,16.859038461538464,2.311755769230769,1
2024-03-30,192,89.4,18.938468468468468,3.284333333333333,1
2024-03-30,193,183.4,21.693856502242156,3.229204484304933,1
2024-03-30,194,20.02,17.285833333333333,2.7410666666666668,1
2024-03-30,195,24.2,17.415434782608695,2.4733391304347827,1
2024-03-30,196,0.0,17.98,3.5364,1
2024-03-30,197,29.9,15.354375000000001,1.72195,1
2024-03-30,198,1.0,16.055,1.9183,1
2024-03-30,199,245.6,16.283980099502486,1.8836781094527364,1
2024-03-30,200,15.9,17.070555555555554,1.775463888888889,1
2024-03-30,201,5.9,14.963636363636363,0.8405727272727272,1
2024-03-30,202,4.6,16.075,1.7804166666666668,1
2024-03-30,203,16.2,16.138846153846153,1.963846153846154,1
2024-03-30,204,14.8,22.738000000000003,3.4793920000000003,1
2024-03-30,205,145.32,16.704338842975204,2.0077632231404956,1
2024-03-30,206,0.8,15.91,2.0948,1
2024-03-30,207,7.2,23.30272727272727,5.0516,1
2024-03-30,208,1.3,15.91,2.0933,1
2024-03-30,209,103.13,16.942660550458715,2.342530275229358,1
2024-03-30,210,0.2,16.305,2.0929,1
2024-03-30,211,0.30000000000000004,17.29,2.9781,1
2024-03-30,212,56.3,21.486567164179103,3.3079537313432836,1
2024-03-30,213,274.52,18.32314655172414,2.6545612068965516,1
2024-03-30,214,4.6,16.08238095238095,2.012609523809524,1
2024-03-30,215,80.2,16.301512605042017,2.148327731092437,1
2024-03-30,216,614.55,17.607142857142858,2.441105069124424,1
2024-03-30,217,2.1,16.183333333333334,1.69445,1
2024-03-30,218,101.6,16.13351145038168,1.9508511450381678,1
2024-03-30,219,4.9,15.070769230769232,0.8376307692307693,1
2024-03-30,220,7.15,23.83736842105263,2.980536842105263,1
2024-03-30,221,128.4,16.500443037974684,2.2022601265822788,1
2024-03-30,222,37.4,17.523243243243243,2.2585432432432433,1
2024-03-30,223,153.15,16.46286219081272,2.0244395759717313,1
2024-03-30,224,37.9,16.286,1.936848,1
2024-03-30,225,61.6,17.789882352941177,3.4177317647058825,1
2024-03-30,226,0.8,24.416666666666668,1.9151666666666667,1
2024-03-30,227,177.8,16.771804511278198,1.946018045112782,1
2024-03-30,228,16.8,16.07205128205128,1.9101128205128204,1
2024-03-30,229,401.02,19.762277039848197,2.8342937381404174,1
2024-03-30,230,444.7,17.391564885496184,2.5093832061068704,1
2024-03-30,231,73.2,19.472906403940886,2.5828591133004926,1
2024-03-30,232,11.5,16.29157894736842,1.982621052631579,1
2024-03-31,0,32.9,16.20294117647059,1.5458901960784315,1
2024-03-31,1,2777.57,16.961084337349398,1.9571531626506025,1
2024-03-31,2,363.1,16.753947368421052,1.461692105263158,1
2024-03-31,3,12.1,17.67108108108108,2.165856756756757,1
2024-03-31,4,12.8,16.4134,1.6072819999999999,1
2024-03-31,5,1.7999999999999998,16.353333333333335,1.4493,1
2024-03-31,6,16.9,16.648625,1.824015625,1
2024-03-31,7,399.3,19.440127118644067,2.7274139830508477,1
2024-03-31,8,37.32,17.154545454545456,2.079110606060606,1
2024-03-31,9,118.34,17.061666666666664,1.848377160493827,1
2024-03-31,10,527.64,17.134910714285713,1.861448035714286,1
2024-03-31,11,52.43,16.292739726027396,1.5922965753424658,1
2024-03-31,12,0.7,16.1,1.4656,1
2024-03-31,13,26.59,17.6175,1.7913625,1
2024-03-31,14,2.3000000000000003,16.894347826086957,0.45432173913043483,1
2024-03-31,15,35.0,16.902631578947368,2.349778947368421,1
2024-03-31,16,232.09,16.372825396825395,1.5807996825396826,1
2024-03-31,17,112.4,16.54826714801444,1.7235902527075813,1
2024-03-31,18,43.86,16.554756097560976,1.3839402439024389,1
2024-03-31,19,1031.0,17.433815789473684,2.032913157894737,1
2024-03-31,20,1.2000000000000002,25.15,1.8902,1
2024-03-31,21,1.7999999999999998,25.040000000000003,1.8416333333333335,1
2024-03-31,22,9.5,16.29756756756757,1.5944783783783785,1
2024-03-31,23,0.5,16.95,1.5629,1
2024-03-31,24,1446.52,16.751187214611875,1.7358824200913243,1
2024-03-31,25,2.1999999999999997,18.7025,1.892825,1
2024-03-31,26,44.9,16.73716216216216,2.1755162162162165,1
2024-03-31,27,27.7,16.413088235294115,1.6126808823529413,1
2024-03-31,28,0.5,15.8,1.6924000000000001,1
2024-03-31,29,5.3,16.22,1.518125,1
2024-03-31,30,3.2,17.1725,2.66625,1
2024-03-31,31,1.0,16.15,1.1867,1
2024-03-31,32,0.0,16.535,2.03745,1
2024-03-31,33,3.6999999999999997,16.973333333333333,3.832966666666667,1
2024-03-31,34,1.2,17.88,3.4369,1
2024-03-31,35,1.1,18.15,4.0178,1
2024-03-31,36,1.4,17.299999999999997,3.06715,1
2024-03-31,37,1.0,16.38,1.77625,1
2024-03-31,38,7.7,16.744761904761905,1.700314285714286,1
2024-03-31,39,4.5,15.9025,1.8154124999999999,1
2024-03-31,40,1.8,16.849999999999998,1.5620166666666666,1
2024-03-31,41,25.54,16.656938775510202,1.9019836734693876,1
2024-03-31,42,180.24,16.56243137254902,1.7583815686274509,1
2024-03-31,43,0.2,16.935000000000002,1.4625,1
2024-03-31,44,6.1,16.1036,1.6222079999999999,1
2024-03-31,45,0.0,16.15,1.5574,1
2024-03-31,46,106.7,16.50948051948052,1.8520129870129869,1
2024-03-31,47,5.1000000000000005,19.177857142857142,1.9634928571428572,1
2024-03-31,48,31.0,17.072777777777777,1.9617666666666667,1
2024-03-31,49,13.85,18.43542857142857,2.2268714285714286,1
2024-03-31,50,11.8,16.97125,2.35870625,1
2024-03-31,51,94.799,16.991666666666667,1.9647028735632184,1
2024-03-31,52,186.91,16.648108108108108,1.4564054054054054,1
2024-03-31,53,0.3,15.64,1.9833,1
2024-03-31,54,2.66,16.75,1.8016999999999999,1
2024-03-31,55,61.44,22.32125,2.7814425,1
2024-03-31,56,241.7,16.285189003436425,1.5496584192439862,1
2024-03-31,57,4.6,16.779999999999998,0.5196466666666667,1
2024-03-31,58,392.86,16.54793313069909,1.4659398176291794,1
2024-03-31,59,317.95,16.396524390243904,1.6118134146341463,1
2024-03-31,60,2842.1,17.35772365805169,2.0676384691848906,1
2024-03-31,61,18.3,17.168999999999997,2.08214,1
2024-03-31,62,1.1,16.58,1.0358999999999998,1
2024-03-31,63,435.8,16.553475409836068,1.6592970491803278,1
2024-03-31,64,3.3,24.765,1.7586249999999999,1
2024-03-31,65,481.345,17.144767309875142,2.08934494892168,1
2024-03-31,66,295.7,16.774083769633506,1.6562442408376963,1
2024-03-31,67,85.27,17.21791469194313,1.9624781990521327,1
2024-03-31,68,19.0,17.092142857142857,1.2638464285714286,1
2024-03-31,69,12.1,16.653636363636362,1.0100636363636364,1
2024-03-31,70,0.1,25.03,2.3355,1
2024-03-31,71,48.27,16.646074074074072,1.8318933333333334,1
2024-03-31,72,202.9,20.969662921348313,2.9381265917602994,1
2024-03-31,73,11.0,16.416296296296295,1.9330074074074075,1
2024-03-31,74,218.98,17.115130890052356,2.1846633507853404,1
2024-03-31,75,26.6,16.952,0.4502742857142857,1
2024-03-31,76,34.47,17.727088607594936,2.0253303797468356,1
2024-03-31,77,1074.65,16.804078643022358,2.020765535851966,1
2024-03-31,78,383.82,17.624436363636363,2.188884,1
2024-03-31,79,3.7,17.113030303030303,2.1963121212121215,1
2024-03-31,80,6.4,16.89857142857143,2.5382857142857143,1
2024-03-31,81,2899.92,16.661259946949603,1.7813139920424403,1
2024-03-31,82,2702.8,18.12766581632653,2.2061957908163268,1
2024-03-31,83,130.55,16.900714285714287,1.7489742857142858,1
2024-03-31,84,0.9,17.299999999999997,2.4805,1
2024-03-31,85,3.7,24.951428571428572,3.748685714285714,1
2024-03-31,86,456.73,17.508031746031744,2.1700969841269844,1
2024-03-31,87,2.5,16.21666666666667,1.7359888888888888,1
2024-03-31,88,132.11,17.784761904761904,2.3673611111111112,1
2024-03-31,89,125.53,16.819921875,1.75724921875,1
2024-03-31,90,2.1,16.502857142857145,2.0980285714285714,1
2024-03-31,91,0.6,16.41,1.5574,1
2024-03-31,92,10.4,24.65625,4.1845083333333335,1
2024-03-31,93,48.01,16.342150537634407,1.5266903225806452,1
2024-03-31,94,635.11,18.05,2.1170712155963303,1
2024-03-31,95,52.67,17.624605263157896,2.306596052631579,1
2024-03-31,96,172.44,16.38968253968254,1.6112142857142857,1
2024-03-31,97,208.6,16.400828025477708,1.5519831210191082,1
2024-03-31,98,532.54,18.291323943661972,2.3414802816901408,1
2024-03-31,99,255.53,18.371255924170615,2.3073398104265403,1
2024-03-31,100,373.57,20.0522125813449,2.454667895878525,1
2024-03-31,101,528.18,16.831056910569107,1.9530325203252032,1
2024-03-31,102,3.5,16.87,1.54415,1
2024-03-31,103,1114.05,17.13523670793882,1.881336926438456,1
2024-03-31,104,864.07,17.1424625,1.7383143749999999,1
2024-03-31,105,608.29,18.259309927360775,1.9924144067796612,1
2024-03-31,106,162.9,18.15748120300752,2.1603300751879697,1
2024-03-31,107,1.06,15.98,0.2212,1
2024-03-31,108,1.2,16.41,1.5574,1
2024-03-31,109,158.04,16.64970588235294,1.9462676470588234,1
2024-03-31,110,295.25,17.966026490066223,2.395482119205298,1
2024-03-31,111,128.78,16.674230769230768,1.720927403846154,1
2024-03-31,112,318.76,17.269040590405904,1.7676761992619927,1
2024-03-31,113,1375.04,16.65343644544432,1.8417526434195726,1
2024-03-31,114,310.07,16.731648936170213,1.8767422872340425,1
2024-03-31,115,116.96,16.60217391304348,1.654229347826087,1
2024-03-31,116,216.73,16.511373801916935,1.593526837060703,1
2024-03-31,117,2.8,16.496666666666666,1.50455,1
2024-03-31,118,27.400000000000002,17.0275,1.7545449999999998,1
2024-03-31,119,35.2,24.59277777777778,2.8713055555555558,1
2024-03-31,120,0.4,25.12,3.1151999999999997,1
2024-03-31,121,149.9,16.60720588235294,1.7031200980392158,1
2024-03-31,122,7.2,20.18240740740741,1.629227777777778,1
2024-03-31,123,1258.13,17.725815660685154,2.0476204730831973,1
2024-03-31,124,1.0,25.03,2.3355,1
2024-03-31,125,3.3,16.215,1.55755,1
2024-03-31,126,25.0,16.36511111111111,1.5646688888888889,1
